"service_name","sub_service_name","quantity","price"
"Vimeo","Views","20000","19.00"
"Vimeo","Views","5000","9.00"
"Vimeo","Views","10000","17.00"
"Vimeo","Views","30000","49.00"
"Vimeo","Views","50000","77.00"
"ReverbNation","Video Plays","1000","9.00"
"ReverbNation","Video Plays","2500","17.00"
"ReverbNation","Video Plays","5000","19.00"
"ReverbNation","Video Plays","10000","67.00"
"ReverbNation","Video Plays","50000","299.00"
"Youtube","USA Views","5000","27.00"
"Youtube","USA Views","10000","49.00"
"Youtube","USA Views","15000","50.00"
"Youtube","USA Views","30000","149.00"
"Youtube","USA Views","50000","237.00"
"Youtube","Subscribers","100","7.00"
"Youtube","Subscribers","250","19.00"
"Youtube","Subscribers","500","20.00"
"Youtube","Subscribers","700","57.00"
"Youtube","Subscribers","1000","77.00"
"Datpiff","Streams","1000","9.00"
"Datpiff","Streams","2000","17.00"
"Datpiff","Streams","3000","19.00"
"Datpiff","Streams","4000","29.00"
"Datpiff","Streams","5000","37.00"
"ReverbNation","Song Plays","1000","9.00"
"ReverbNation","Song Plays","2500","17.00"
"ReverbNation","Song Plays","5000","19.00"
"ReverbNation","Song Plays","10000","67.00"
"ReverbNation","Song Plays","50000","299.00"
"Vine","Revines","1000","69.00"
"Vine","Revines","500","37.00"
"Vine","Revines","200","17.00"
"Vine","Revines","100","9.00"
"Vine","Revines","2000","117.00"
"Twitter","Retweets","100","9.00"
"Twitter","Retweets","200","17.00"
"Twitter","Retweets","300","19.00"
"Twitter","Retweets","400","29.00"
"Twitter","Retweets","500","37.00"
"Pinterest","Repins","100","9.00"
"Pinterest","Repins","200","17.00"
"Pinterest","Repins","300","19.00"
"Pinterest","Repins","400","29.00"
"Pinterest","Repins","500","37.00"
"Youtube","Regular Views","5000","9.00"
"Youtube","Regular Views","10000","17.00"
"Youtube","Regular Views","20000","19.00"
"Youtube","Regular Views","30000","49.00"
"Youtube","Regular Views","50000","77.00"
"Tumblr","Reblogs","100","29.00"
"Tumblr","Reblogs","200","57.00"
"Tumblr","Reblogs","300","59.00"
"Tumblr","Reblogs","400","117.00"
"Tumblr","Reblogs","500","139.00"
"Tumblr","Post Likes","100","29.00"
"Tumblr","Post Likes","200","57.00"
"Tumblr","Post Likes","300","59.00"
"Tumblr","Post Likes","400","117.00"
"Tumblr","Post Likes","500","139.00"
"Googleplus","Plus 1","100","7.00"
"Googleplus","Plus 1","200","17.00"
"Googleplus","Plus 1","300","19.00"
"Googleplus","Plus 1","400","27.00"
"Googleplus","Plus 1","500","39.00"
"SoundCloud","Plays","1000","9.00"
"SoundCloud","Plays","5000","17.00"
"SoundCloud","Plays","10000","19.00"
"SoundCloud","Plays","20000","77.00"
"SoundCloud","Plays","50000","177.00"
"Facebook","Likes","1000","29.00"
"Facebook","Likes","2000","49.00"
"Facebook","Likes","5000","50.00"
"Facebook","Likes","7000","199.00"
"Facebook","Likes","10000","277.00"
"Youtube","Likes","100","7.00"
"Youtube","Likes","250","17.00"
"Youtube","Likes","500","19.00"
"Youtube","Likes","700","49.00"
"Youtube","Likes","1000","69.00"
"Pinterest","Likes","100","9.00"
"Pinterest","Likes","200","17.00"
"Pinterest","Likes","300","19.00"
"Pinterest","Likes","400","29.00"
"Pinterest","Likes","500","37.00"
"Instagram","Likes","500","5.00"
"Instagram","Likes","1000","9.00"
"Instagram","Likes","2500","21.00"
"Instagram","Likes","10000","79.00"
"Instagram","Likes","50000","174.00"
"Vine","Likes","1000","77.00"
"Vine","Likes","500","39.00"
"Vine","Likes","200","17.00"
"Vine","Likes","100","9.00"
"Vine","Likes","2000","149.00"
"Youtube","High Retention Views","5000","12.00"
"Youtube","High Retention Views","10000","22.00"
"Youtube","High Retention Views","20000","25.00"
"Youtube","High Retention Views","30000","64.00"
"Youtube","High Retention Views","50000","100.00"
"Twitter","Followers","1000","9.00"
"Twitter","Followers","2000","17.00"
"Twitter","Followers","5000","19.00"
"Twitter","Followers","25000","179.00"
"Tumblr","Followers","100","29.00"
"Tumblr","Followers","200","57.00"
"Tumblr","Followers","500","59.00"
"Tumblr","Followers","1000","279.00"
"Tumblr","Followers","2000","499.00"
"Pinterest","Followers","100","7.00"
"Pinterest","Followers","250","19.00"
"Pinterest","Followers","500","20.00"
"Pinterest","Followers","700","57.00"
"Pinterest","Followers","1000","77.00"
"Twitter","Followers","10000","77.00"
"Instagram","Followers","500","9.00"
"Instagram","Followers","1000","17.00"
"Instagram","Followers","2500","19.00"
"Instagram","Followers","5000","77.00"
"Instagram","Followers","10000","149.00"
"Vine","Followers","10000","149.00"
"Vine","Followers","5000","77.00"
"Vine","Followers","1000","17.00"
"Vine","Followers","500","9.00"
"Vine","Followers","50000","777.00"
"SoundCloud","Followers","500","27.00"
"SoundCloud","Followers","1000","49.00"
"SoundCloud","Followers","2000","50.00"
"SoundCloud","Followers","5000","247.00"
"SoundCloud","Followers","10000","477.00"
"SoundCloud","Favorites","100","9.00"
"SoundCloud","Favorites","200","17.00"
"SoundCloud","Favorites","300","19.00"
"SoundCloud","Favorites","400","29.00"
"SoundCloud","Favorites","500","37.00"
"Youtube","Express Views","10000","17.00"
"Youtube","Express Views","25000","39.00"
"Youtube","Express Views","50000","77.00"
"Youtube","Express Views","100000","149.00"
"Youtube","Express Views","250000","499.00"
"Youtube","Express Views","1000000","999.00"
"Youtube","Express Views","1250000","1119.00"
"Youtube","Express Views","1500000","1337.00"
"Youtube","Express Views","1750000","1499.00"
"Youtube","Express Views","2000000","1777.00"
"Vimeo","Express Views","10000","25.00"
"Vimeo","Express Views","20000","44.00"
"Vimeo","Express Views","30000","64.00"
"Vimeo","Express Views","50000","99.00"
"Vimeo","Express Views","100000","189.00"
"SoundCloud","Express Plays","10000","29.00"
"SoundCloud","Express Plays","25000","59.00"
"SoundCloud","Express Plays","50000","97.00"
"SoundCloud","Express Plays","250000","399.00"
"SoundCloud","Express Plays","1000000","499.00"
"SoundCloud","Downloads","100","4.00"
"SoundCloud","Downloads","200","7.00"
"SoundCloud","Downloads","300","8.00"
"SoundCloud","Downloads","400","13.00"
"SoundCloud","Downloads","500","17.00"
"Youtube","Comments","50","9.00"
"Youtube","Comments","100","19.00"
"Youtube","Comments","200","20.00"
"Youtube","Comments","300","57.00"
"Youtube","Comments","500","77.00"
"SoundCloud","Comments","50","19.00"
"SoundCloud","Comments","100","37.00"
"SoundCloud","Comments","150","39.00"
"SoundCloud","Comments","300","80.00"
"SoundCloud","Comments","500","157.00"
"Googleplus","Circle Followers","500","27.00"
"Googleplus","Circle Followers","700","37.00"
"Googleplus","Circle Followers","1000","39.00"
"Googleplus","Circle Followers","2500","129.00"
"Googleplus","Circle Followers","5000","249.00"
